chrM	6b9e15a5937653b0006de435f91578c0
chr1	94f0d1b1622299238a1d8a0711dd06c7
chr2	854e985b2e19c122b9f67f6453965693
chr3	8abc85e73b1c75518a03743de2c2b14b
chr4	2d37b4e662928cc6c58b84b2a4cc8648
chr5	250f4e82a213269b0a0e4aebb0468470
chr6	409088215d77f0bc72364b390430a5a7
chr7	ef15cde5c82fb860694bf8f611807459
chr8	8fbef8c3eaaac674cc6e690d1641464b
chr9	791586215804a0eac537f38b9dd4cde2
chr10	b4e45e54aa2f74160a3220c8f8e30a9a
chr11	87a76a8bbb98a65b792822b8f148f4f9
chr12	98b7a0aeea30cc16aeb5ffdaf43c8238
chr13	90a7175dfa4e9c6d23fb0ec7b1f1e880
chr14	98de20ecb80c00338fe4f978b0403d2b
chr15	93273e983c0e06a2ec1334454952141e
chr16	d252447e0439735eac934a27e9db136f
chr17	ec9adf628757584300c3fb1a236a1c33
chr18	1021a29f6559ff7d70a5e363f5b1daea
chr19	74894b6505db2249cebf5f4b76a2f066
chr20	c3c66d396289fe70950f844868c387df
chr21	3e594b3726ece31187c113dd4ac85aa8
chr22	9ba0d41360be59a22a837b7690cc80ac
chrX	e6c43bd374da923944dea2d6e0e6049b
chrY	17ceeafc3a372967496cd94f2572c341
chr1_gl000191_random	a409881227dad2fe0abb08526589a21e
chr1_gl000192_random	3fba3f540d49824359bcf04e5c670fce
chr4_ctg9_hap1	3376c117c33c14920c3432639b509fc9
chr4_gl000193_random	874061c9c4b0302875d68c972b00b86d
chr4_gl000194_random	4df7d79ea20620124c5773e9304fbdbc
chr6_apd_hap1	602af8ff717be681da54832126ece06a
chr6_cox_hap2	cc843aab227a5ec5b35dcd0a09d7c13a
chr6_dbb_hap3	041c3dc1b131431f5aecd0c6a5ad0761
chr6_mann_hap4	6833d52724e75624052cf274afb6361c
chr6_mcf_hap5	287810bdd345af99b68e04770922e0ef
chr6_qbl_hap6	309ea374d34cbd300a5a1ef40252e704
chr6_ssto_hap7	7d38531455f9da23e9aa7ef5932596bf
chr7_gl000195_random	086642ff6197b02ad63153260dd32d8e
chr8_gl000196_random	5f2ffea8d51f0feed522c21d74a3ef56
chr8_gl000197_random	5f72a4c82ffdf3ce1e26311e9551dd26
chr9_gl000198_random	6fecca35cf53d4a0d5bbe139144997fc
chr9_gl000199_random	1799c3c916ac8424e52995945236b37f
chr9_gl000200_random	9dd1b0904fe717a96832bef7f7eea11c
chr9_gl000201_random	87112314e20f34a53171f81edc7ebfb0
chr11_gl000202_random	f50fa2446c6ee81386bbf59ca33e31bd
chr17_ctg5_hap1	4839d5436bd046a625ac3a747bbbb0bd
chr17_gl000203_random	7574cbfcbeb4956902619b03fd6d785f
chr17_gl000204_random	4bc095bc15bd4eb972324bef07134353
chr17_gl000205_random	eb912e78420f0d20e4b16fe3fc2b13f6
chr17_gl000206_random	e44fad43f954c4814279ea027a89a50f
chr18_gl000207_random	f816b2fed59159dbd98a41d3ed042193
chr19_gl000208_random	17097a3940dd94c7ed98db2538629206
chr19_gl000209_random	5a116626c889f625ea879798c16bab57
chr21_gl000210_random	00e9b4be75785bc03b31bca873668b39
chrUn_gl000211	7aa1719be5eeed926051da3c820a0530
chrUn_gl000212	07e4038b2af2175c16951d9765332cf9
chrUn_gl000213	def09f8437d3fe6e2b316d83f5fe5035
chrUn_gl000214	fee70652954cc63bbbabcd2aaad8cc64
chrUn_gl000215	2194ebfeaca4871d1132c05a4f0d5d92
chrUn_gl000216	c8457412755fca906fb7e024cfa84e9d
chrUn_gl000217	00d7f219e2cf0244ea82a99b866dd87b
chrUn_gl000218	ed5c8d769ca5155435c0c9f815cc0062
chrUn_gl000219	614826ac0483c927834ff25fe414df11
chrUn_gl000220	2900b5e8556a2a6504907b5ca9fc9ee3
chrUn_gl000221	2d74469661b79e49e34706cea24ae81a
chrUn_gl000222	4c9e1bfa3038c9fa6ccdad682b488a76
chrUn_gl000223	6e670d2fc3db74bf640960441b0f49c3
chrUn_gl000224	4309def0a6404e65739f8df61054ba3b
chrUn_gl000225	934d86e3e75fe6a0e07c197f1bfec796
chrUn_gl000226	68b01b9f422caac38f161367f73b8f1b
chrUn_gl000227	e6fbf3800e518f206037f4103bfe632b
chrUn_gl000228	fb7f065eadc3af842877b7146fe8c058
chrUn_gl000229	186fac1fd905b4b770a95e68f0c22a68
chrUn_gl000230	6820e304e9351121d94cf1783110a132
chrUn_gl000231	f095074b34a29a37ff8b96e6559df9d9
chrUn_gl000232	43086edb715de1d5986c48fddc6d4a14
chrUn_gl000233	7d9e8ab0404ea5f1988964b8f54504e5
chrUn_gl000234	d95abbd96ed37d13949d401fa81541ab
chrUn_gl000235	14ec4c04da52e9965d66ad60cca0cc19
chrUn_gl000236	d4138ee3a3ff02be886500400a6f99b9
chrUn_gl000237	c7da694f26df6d360a3d5305ed38f0c1
chrUn_gl000238	ef236fa80905d46dc3a01a0c53470fa5
chrUn_gl000239	5e7a5b62bc78c6fd87d6275a4a20e5c8
chrUn_gl000240	b96bd041fe5bb958cc7ca5368bf7d231
chrUn_gl000241	6c206f324236557d50af88ccf6339f03
chrUn_gl000242	7074237b8e67f123664b54cd25001792
chrUn_gl000243	4710f5c986ad92063320d017fd035220
chrUn_gl000244	bbe65226b5d62f893722eab3a6970462
chrUn_gl000245	1949863045bbf2909128527dacf935fb
chrUn_gl000246	57b3cfc189fcd31e7c88b1e5f2984fb2
chrUn_gl000247	4daae00870bcea474c4680cd9787ea8e
chrUn_gl000248	a8a353c4858d7f10deeaaa0279a5d47b
chrUn_gl000249	532f48535e1cff5aa8293a1ee2cf9a10
