ID,Homo_sapiens_assembly19,human_g1k_v37_decoy,ucsc.hg19
1,1b22b98cdeb4a9304cb5d48026a85128,1b22b98cdeb4a9304cb5d48026a85128,94f0d1b1622299238a1d8a0711dd06c7
2,a0d9851da00400dec1098a9255ac712e,a0d9851da00400dec1098a9255ac712e,854e985b2e19c122b9f67f6453965693
3,fdfd811849cc2fadebc929bb925902e5,fdfd811849cc2fadebc929bb925902e5,8abc85e73b1c75518a03743de2c2b14b
4,23dccd106897542ad87d2765d28a19a1,23dccd106897542ad87d2765d28a19a1,2d37b4e662928cc6c58b84b2a4cc8648
5,0740173db9ffd264d728f32784845cd7,0740173db9ffd264d728f32784845cd7,250f4e82a213269b0a0e4aebb0468470
6,1d3a93a248d92a729ee764823acbbc6b,1d3a93a248d92a729ee764823acbbc6b,409088215d77f0bc72364b390430a5a7
7,618366e953d6aaad97dbe4777c29375e,618366e953d6aaad97dbe4777c29375e,ef15cde5c82fb860694bf8f611807459
8,96f514a9929e410c6651697bded59aec,96f514a9929e410c6651697bded59aec,8fbef8c3eaaac674cc6e690d1641464b
9,3e273117f15e0a400f01055d9f393768,3e273117f15e0a400f01055d9f393768,791586215804a0eac537f38b9dd4cde2
10,988c28e000e84c26d552359af1ea2e1d,988c28e000e84c26d552359af1ea2e1d,b4e45e54aa2f74160a3220c8f8e30a9a
11,98c59049a2df285c76ffb1c6db8f8b96,98c59049a2df285c76ffb1c6db8f8b96,87a76a8bbb98a65b792822b8f148f4f9
12,51851ac0e1a115847ad36449b0015864,51851ac0e1a115847ad36449b0015864,98b7a0aeea30cc16aeb5ffdaf43c8238
13,283f8d7892baa81b510a015719ca7b0b,283f8d7892baa81b510a015719ca7b0b,90a7175dfa4e9c6d23fb0ec7b1f1e880
14,98f3cae32b2a2e9524bc19813927542e,98f3cae32b2a2e9524bc19813927542e,98de20ecb80c00338fe4f978b0403d2b
15,e5645a794a8238215b2cd77acb95a078,e5645a794a8238215b2cd77acb95a078,93273e983c0e06a2ec1334454952141e
16,fc9b1a7b42b97a864f56b348b06095e6,fc9b1a7b42b97a864f56b348b06095e6,d252447e0439735eac934a27e9db136f
17,351f64d4f4f9ddd45b35336ad97aa6de,351f64d4f4f9ddd45b35336ad97aa6de,ec9adf628757584300c3fb1a236a1c33
18,b15d4b2d29dde9d3e4f93d1d0f2cbc9c,b15d4b2d29dde9d3e4f93d1d0f2cbc9c,1021a29f6559ff7d70a5e363f5b1daea
19,1aacd71f30db8e561810913e0b72636d,1aacd71f30db8e561810913e0b72636d,74894b6505db2249cebf5f4b76a2f066
20,0dec9660ec1efaaf33281c0d5ea2560f,0dec9660ec1efaaf33281c0d5ea2560f,c3c66d396289fe70950f844868c387df
21,2979a6085bfe28e3ad6f552f361ed74d,2979a6085bfe28e3ad6f552f361ed74d,3e594b3726ece31187c113dd4ac85aa8
22,a718acaa6135fdca8357d5bfe94211dd,a718acaa6135fdca8357d5bfe94211dd,9ba0d41360be59a22a837b7690cc80ac
X,7e0e2e580297b7764e31dbc80c2540dd,7e0e2e580297b7764e31dbc80c2540dd,e6c43bd374da923944dea2d6e0e6049b
Y,1fa3474750af0948bdf97d5a0ee52e51,1fa3474750af0948bdf97d5a0ee52e51,17ceeafc3a372967496cd94f2572c341
MT,c68f52674c9fb33aef52dcf399755519,c68f52674c9fb33aef52dcf399755519,6b9e15a5937653b0006de435f91578c0
GL000207.1,f3814841f1939d3ca19072d9e89f3fd7,f3814841f1939d3ca19072d9e89f3fd7,NA
GL000226.1,1c1b2cd1fccbc0a99b6a447fa24d1504,1c1b2cd1fccbc0a99b6a447fa24d1504,NA
GL000229.1,d0f40ec87de311d8e715b52e4c7062e1,d0f40ec87de311d8e715b52e4c7062e1,NA
GL000231.1,ba8882ce3a1efa2080e5d29b956568a4,ba8882ce3a1efa2080e5d29b956568a4,NA
GL000210.1,851106a74238044126131ce2a8e5847c,851106a74238044126131ce2a8e5847c,NA
GL000239.1,99795f15702caec4fa1c4e15f8a29c07,99795f15702caec4fa1c4e15f8a29c07,NA
GL000235.1,118a25ca210cfbcdfb6c2ebb249f9680,118a25ca210cfbcdfb6c2ebb249f9680,NA
GL000201.1,dfb7e7ec60ffdcb85cb359ea28454ee9,dfb7e7ec60ffdcb85cb359ea28454ee9,NA
GL000247.1,7de00226bb7df1c57276ca6baabafd15,7de00226bb7df1c57276ca6baabafd15,NA
GL000245.1,89bc61960f37d94abf0df2d481ada0ec,89bc61960f37d94abf0df2d481ada0ec,NA
GL000197.1,6f5efdd36643a9b8c8ccad6f2f1edc7b,6f5efdd36643a9b8c8ccad6f2f1edc7b,NA
GL000203.1,96358c325fe0e70bee73436e8bb14dbd,96358c325fe0e70bee73436e8bb14dbd,NA
GL000246.1,e4afcd31912af9d9c2546acf1cb23af2,e4afcd31912af9d9c2546acf1cb23af2,NA
GL000249.1,1d78abec37c15fe29a275eb08d5af236,1d78abec37c15fe29a275eb08d5af236,NA
GL000196.1,d92206d1bb4c3b4019c43c0875c06dc0,d92206d1bb4c3b4019c43c0875c06dc0,NA
GL000248.1,5a8e43bec9be36c7b49c84d585107776,5a8e43bec9be36c7b49c84d585107776,NA
GL000244.1,0996b4475f353ca98bacb756ac479140,0996b4475f353ca98bacb756ac479140,NA
GL000238.1,131b1efc3270cc838686b54e7c34b17b,131b1efc3270cc838686b54e7c34b17b,NA
GL000202.1,06cbf126247d89664a4faebad130fe9c,06cbf126247d89664a4faebad130fe9c,NA
GL000234.1,93f998536b61a56fd0ff47322a911d4b,93f998536b61a56fd0ff47322a911d4b,NA
GL000232.1,3e06b6741061ad93a8587531307057d8,3e06b6741061ad93a8587531307057d8,NA
GL000206.1,43f69e423533e948bfae5ce1d45bd3f1,43f69e423533e948bfae5ce1d45bd3f1,NA
GL000240.1,445a86173da9f237d7bcf41c6cb8cc62,445a86173da9f237d7bcf41c6cb8cc62,NA
GL000236.1,fdcd739913efa1fdc64b6c0cd7016779,fdcd739913efa1fdc64b6c0cd7016779,NA
GL000241.1,ef4258cdc5a45c206cea8fc3e1d858cf,ef4258cdc5a45c206cea8fc3e1d858cf,NA
GL000243.1,cc34279a7e353136741c9fce79bc4396,cc34279a7e353136741c9fce79bc4396,NA
GL000242.1,2f8694fc47576bc81b5fe9e7de0ba49e,2f8694fc47576bc81b5fe9e7de0ba49e,NA
GL000230.1,b4eb71ee878d3706246b7c1dbef69299,b4eb71ee878d3706246b7c1dbef69299,NA
GL000237.1,e0c82e7751df73f4f6d0ed30cdc853c0,e0c82e7751df73f4f6d0ed30cdc853c0,NA
GL000233.1,7fed60298a8d62ff808b74b6ce820001,7fed60298a8d62ff808b74b6ce820001,NA
GL000204.1,efc49c871536fa8d79cb0a06fa739722,efc49c871536fa8d79cb0a06fa739722,NA
GL000198.1,868e7784040da90d900d2d1b667a1383,868e7784040da90d900d2d1b667a1383,NA
GL000208.1,aa81be49bf3fe63a79bdc6a6f279abf6,aa81be49bf3fe63a79bdc6a6f279abf6,NA
GL000191.1,d75b436f50a8214ee9c2a51d30b2c2cc,d75b436f50a8214ee9c2a51d30b2c2cc,NA
GL000227.1,a4aead23f8053f2655e468bcc6ecdceb,a4aead23f8053f2655e468bcc6ecdceb,NA
GL000228.1,c5a17c97e2c1a0b6a9cc5a6b064b714f,c5a17c97e2c1a0b6a9cc5a6b064b714f,NA
GL000214.1,46c2032c37f2ed899eb41c0473319a69,46c2032c37f2ed899eb41c0473319a69,NA
GL000221.1,3238fb74ea87ae857f9c7508d315babb,3238fb74ea87ae857f9c7508d315babb,NA
GL000209.1,f40598e2a5a6b26e84a3775e0d1e2c81,f40598e2a5a6b26e84a3775e0d1e2c81,NA
GL000218.1,1d708b54644c26c7e01c2dad5426d38c,1d708b54644c26c7e01c2dad5426d38c,NA
GL000220.1,fc35de963c57bf7648429e6454f1c9db,fc35de963c57bf7648429e6454f1c9db,NA
GL000213.1,9d424fdcc98866650b58f004080a992a,9d424fdcc98866650b58f004080a992a,NA
GL000211.1,7daaa45c66b288847b9b32b964e623d3,7daaa45c66b288847b9b32b964e623d3,NA
GL000199.1,569af3b73522fab4b40995ae4944e78e,569af3b73522fab4b40995ae4944e78e,NA
GL000217.1,6d243e18dea1945fb7f2517615b8f52e,6d243e18dea1945fb7f2517615b8f52e,NA
GL000216.1,642a232d91c486ac339263820aef7fe0,642a232d91c486ac339263820aef7fe0,NA
GL000215.1,5eb3b418480ae67a997957c909375a73,5eb3b418480ae67a997957c909375a73,NA
GL000205.1,d22441398d99caf673e9afb9a1908ec5,d22441398d99caf673e9afb9a1908ec5,NA
GL000219.1,f977edd13bac459cb2ed4a5457dba1b3,f977edd13bac459cb2ed4a5457dba1b3,NA
GL000224.1,d5b2fc04f6b41b212a4198a07f450e20,d5b2fc04f6b41b212a4198a07f450e20,NA
GL000223.1,399dfa03bf32022ab52a846f7ca35b30,399dfa03bf32022ab52a846f7ca35b30,NA
GL000195.1,5d9ec007868d517e73543b005ba48535,5d9ec007868d517e73543b005ba48535,NA
GL000212.1,563531689f3dbd691331fd6c5730a88b,563531689f3dbd691331fd6c5730a88b,NA
GL000222.1,6fe9abac455169f50470f5a6b01d0f59,6fe9abac455169f50470f5a6b01d0f59,NA
GL000200.1,75e4c8d17cd4addf3917d1703cacaf25,75e4c8d17cd4addf3917d1703cacaf25,NA
GL000193.1,dbb6e8ece0b5de29da56601613007c2a,dbb6e8ece0b5de29da56601613007c2a,NA
GL000194.1,6ac8f815bf8e845bb3031b73f812c012,6ac8f815bf8e845bb3031b73f812c012,NA
GL000225.1,63945c3e6962f28ffd469719a747e73c,63945c3e6962f28ffd469719a747e73c,NA
GL000192.1,325ba9e808f669dfeee210fdd7b470ac,325ba9e808f669dfeee210fdd7b470ac,NA
NC_007605,6743bd63b3ff2b5b8985d8933c53290a,6743bd63b3ff2b5b8985d8933c53290a,NA
hs37d5,NA,34bed4ffa0bdd4a6a0a904a0fba5bd52,NA
1_gl000191_random,NA,NA,a409881227dad2fe0abb08526589a21e
1_gl000192_random,NA,NA,3fba3f540d49824359bcf04e5c670fce
4_ctg9_hap1,NA,NA,3376c117c33c14920c3432639b509fc9
4_gl000193_random,NA,NA,874061c9c4b0302875d68c972b00b86d
4_gl000194_random,NA,NA,4df7d79ea20620124c5773e9304fbdbc
6_apd_hap1,NA,NA,602af8ff717be681da54832126ece06a
6_cox_hap2,NA,NA,cc843aab227a5ec5b35dcd0a09d7c13a
6_dbb_hap3,NA,NA,041c3dc1b131431f5aecd0c6a5ad0761
6_mann_hap4,NA,NA,6833d52724e75624052cf274afb6361c
6_mcf_hap5,NA,NA,287810bdd345af99b68e04770922e0ef
6_qbl_hap6,NA,NA,309ea374d34cbd300a5a1ef40252e704
6_ssto_hap7,NA,NA,7d38531455f9da23e9aa7ef5932596bf
7_gl000195_random,NA,NA,086642ff6197b02ad63153260dd32d8e
8_gl000196_random,NA,NA,5f2ffea8d51f0feed522c21d74a3ef56
8_gl000197_random,NA,NA,5f72a4c82ffdf3ce1e26311e9551dd26
9_gl000198_random,NA,NA,6fecca35cf53d4a0d5bbe139144997fc
9_gl000199_random,NA,NA,1799c3c916ac8424e52995945236b37f
9_gl000200_random,NA,NA,9dd1b0904fe717a96832bef7f7eea11c
9_gl000201_random,NA,NA,87112314e20f34a53171f81edc7ebfb0
11_gl000202_random,NA,NA,f50fa2446c6ee81386bbf59ca33e31bd
17_ctg5_hap1,NA,NA,4839d5436bd046a625ac3a747bbbb0bd
17_gl000203_random,NA,NA,7574cbfcbeb4956902619b03fd6d785f
17_gl000204_random,NA,NA,4bc095bc15bd4eb972324bef07134353
17_gl000205_random,NA,NA,eb912e78420f0d20e4b16fe3fc2b13f6
17_gl000206_random,NA,NA,e44fad43f954c4814279ea027a89a50f
18_gl000207_random,NA,NA,f816b2fed59159dbd98a41d3ed042193
19_gl000208_random,NA,NA,17097a3940dd94c7ed98db2538629206
19_gl000209_random,NA,NA,5a116626c889f625ea879798c16bab57
21_gl000210_random,NA,NA,00e9b4be75785bc03b31bca873668b39
Un_gl000211,NA,NA,7aa1719be5eeed926051da3c820a0530
Un_gl000212,NA,NA,07e4038b2af2175c16951d9765332cf9
Un_gl000213,NA,NA,def09f8437d3fe6e2b316d83f5fe5035
Un_gl000214,NA,NA,fee70652954cc63bbbabcd2aaad8cc64
Un_gl000215,NA,NA,2194ebfeaca4871d1132c05a4f0d5d92
Un_gl000216,NA,NA,c8457412755fca906fb7e024cfa84e9d
Un_gl000217,NA,NA,00d7f219e2cf0244ea82a99b866dd87b
Un_gl000218,NA,NA,ed5c8d769ca5155435c0c9f815cc0062
Un_gl000219,NA,NA,614826ac0483c927834ff25fe414df11
Un_gl000220,NA,NA,2900b5e8556a2a6504907b5ca9fc9ee3
Un_gl000221,NA,NA,2d74469661b79e49e34706cea24ae81a
Un_gl000222,NA,NA,4c9e1bfa3038c9fa6ccdad682b488a76
Un_gl000223,NA,NA,6e670d2fc3db74bf640960441b0f49c3
Un_gl000224,NA,NA,4309def0a6404e65739f8df61054ba3b
Un_gl000225,NA,NA,934d86e3e75fe6a0e07c197f1bfec796
Un_gl000226,NA,NA,68b01b9f422caac38f161367f73b8f1b
Un_gl000227,NA,NA,e6fbf3800e518f206037f4103bfe632b
Un_gl000228,NA,NA,fb7f065eadc3af842877b7146fe8c058
Un_gl000229,NA,NA,186fac1fd905b4b770a95e68f0c22a68
Un_gl000230,NA,NA,6820e304e9351121d94cf1783110a132
Un_gl000231,NA,NA,f095074b34a29a37ff8b96e6559df9d9
Un_gl000232,NA,NA,43086edb715de1d5986c48fddc6d4a14
Un_gl000233,NA,NA,7d9e8ab0404ea5f1988964b8f54504e5
Un_gl000234,NA,NA,d95abbd96ed37d13949d401fa81541ab
Un_gl000235,NA,NA,14ec4c04da52e9965d66ad60cca0cc19
Un_gl000236,NA,NA,d4138ee3a3ff02be886500400a6f99b9
Un_gl000237,NA,NA,c7da694f26df6d360a3d5305ed38f0c1
Un_gl000238,NA,NA,ef236fa80905d46dc3a01a0c53470fa5
Un_gl000239,NA,NA,5e7a5b62bc78c6fd87d6275a4a20e5c8
Un_gl000240,NA,NA,b96bd041fe5bb958cc7ca5368bf7d231
Un_gl000241,NA,NA,6c206f324236557d50af88ccf6339f03
Un_gl000242,NA,NA,7074237b8e67f123664b54cd25001792
Un_gl000243,NA,NA,4710f5c986ad92063320d017fd035220
Un_gl000244,NA,NA,bbe65226b5d62f893722eab3a6970462
Un_gl000245,NA,NA,1949863045bbf2909128527dacf935fb
Un_gl000246,NA,NA,57b3cfc189fcd31e7c88b1e5f2984fb2
Un_gl000247,NA,NA,4daae00870bcea474c4680cd9787ea8e
Un_gl000248,NA,NA,a8a353c4858d7f10deeaaa0279a5d47b
Un_gl000249,NA,NA,532f48535e1cff5aa8293a1ee2cf9a10
